Partido_ID,Equipo_Local,Equipo_Visitante,Puntos_Local,Puntos_Visitante,Rebotes_Local,Rebotes_Visitante,Asistencias_Local,Asistencias_Visitante,Pérdidas_Local,Pérdidas_Visitante,Triples_Intentados_Local,Triples_Encestados_Local,Triples_Intentados_Visitante,Triples_Encestados_Visitante
1,Comunicaciones,Hispano Americano,76,83,27,31,28,17,9,17,28,9,22,20
2,Hispano Americano,Comunicaciones,94,67,26,32,16,27,6,15,33,29,14,28
3,Hispano Americano,Peñarol,61,91,41,35,24,18,13,14,22,15,38,28
4,Comunicaciones,Hispano Americano,117,115,49,46,26,29,10,8,26,29,30,26
5,Atenas,Ferro,67,61,29,31,20,12,13,12,38,27,11,24
6,Ferro,Hispano Americano,90,72,47,43,24,25,8,14,19,10,25,16
7,Ferro,Obras Basket,61,99,28,41,24,24,12,12,36,5,13,7
8,Hispano Americano,Comunicaciones,95,103,29,43,11,18,15,10,15,25,34,16
9,Ferro,Comunicaciones,78,76,20,35,13,16,17,5,16,22,26,25
10,Hispano Americano,Ferro,87,61,26,47,17,10,16,5,37,5,14,15
11,Gimnasia CR,Boca Juniors,73,69,43,35,16,10,16,17,10,24,32,18
12,Boca Juniors,Gimnasia CR,98,72,27,42,11,24,10,6,13,18,15,15
13,Quimsa,Libertad,62,78,34,48,25,29,10,14,25,23,20,17
14,La Unión,Ferro,61,97,29,36,21,27,19,6,34,18,20,5
15,Quimsa,Hispano Americano,71,97,30,43,16,13,15,10,15,5,15,6
16,Instituto,Olímpico,96,81,46,26,20,27,8,16,27,10,39,23
17,Instituto,Comunicaciones,104,83,30,35,10,13,5,13,29,18,22,11
18,Boca Juniors,Instituto,107,64,22,45,10,28,17,18,36,22,34,20
19,Atenas,Regatas Corrientes,61,75,31,27,24,25,6,7,29,22,10,14
20,San Lorenzo,Boca Juniors,78,73,20,45,23,17,6,14,25,27,21,7
21,Comunicaciones,Atenas,76,97,47,31,23,23,12,18,37,12,23,11
22,Peñarol,Comunicaciones,103,61,48,32,12,15,13,9,13,17,38,23
23,Instituto,Peñarol,64,78,36,34,27,19,6,16,19,10,31,9
24,La Unión,Gimnasia CR,109,105,29,27,28,16,11,9,19,21,28,23
25,Atenas,Boca Juniors,65,74,35,27,10,11,13,7,26,26,17,9
26,Gimnasia CR,San Lorenzo,93,106,36,26,18,16,17,11,24,27,20,11
27,Atenas,Instituto,77,97,46,35,24,16,12,14,35,11,12,24
28,Quimsa,Regatas Corrientes,94,95,32,34,16,14,5,6,14,20,31,7
29,Peñarol,Quimsa,81,99,31,47,27,20,11,17,34,26,32,29
30,Regatas Corrientes,Hispano Americano,75,64,25,31,24,21,19,7,33,5,31,23
31,Ferro,Quimsa,99,70,48,42,27,24,12,7,22,6,14,7
32,Hispano Americano,La Unión,70,74,29,35,28,24,12,7,29,8,12,13
33,Obras Basket,La Unión,111,71,20,37,14,18,11,8,19,28,21,12
34,Hispano Americano,Peñarol,88,119,26,42,16,24,17,7,37,17,15,17
35,La Unión,Libertad,108,62,37,27,29,10,7,17,28,20,13,12
36,Regatas Corrientes,Atenas,88,65,25,39,11,21,18,10,23,15,32,25
37,Quimsa,Peñarol,63,112,44,45,26,12,11,14,37,8,26,7
38,Hispano Americano,Gimnasia CR,99,84,26,49,22,24,12,12,17,29,13,12
39,Ferro,La Unión,117,78,21,41,26,16,12,14,17,21,36,27
40,Quimsa,San Lorenzo,68,81,34,28,18,20,18,16,20,25,14,24
41,Quimsa,Obras Basket,86,78,45,28,16,28,7,19,34,11,27,8
42,Comunicaciones,Ferro,106,66,44,28,10,12,15,16,16,29,23,28
43,Libertad,Ferro,82,61,33,22,24,11,7,15,37,25,30,8
44,Boca Juniors,Atenas,102,74,25,44,22,23,18,9,13,24,34,7
45,Ferro,Regatas Corrientes,107,87,28,48,18,26,19,17,21,14,21,28
46,Hispano Americano,Comunicaciones,107,76,27,21,23,11,16,14,25,6,29,29
47,Quimsa,Olímpico,101,117,22,31,20,20,18,17,10,11,13,17
48,Regatas Corrientes,La Unión,91,64,32,42,19,28,7,12,19,10,13,14
49,Hispano Americano,Regatas Corrientes,111,108,32,41,13,27,17,7,13,24,15,27
50,Atenas,Libertad,115,70,45,25,19,24,13,5,16,25,26,26
51,Obras Basket,San Lorenzo,86,67,44,35,11,25,17,14,18,23,14,12
52,Regatas Corrientes,Ferro,119,88,35,47,17,22,5,17,26,14,29,9
53,Gimnasia CR,Comunicaciones,96,98,24,41,21,12,10,14,11,10,28,7
54,Olímpico,Boca Juniors,82,65,20,42,16,26,16,12,32,18,34,21
55,Boca Juniors,Libertad,60,103,29,20,24,15,13,10,35,22,28,22
56,Comunicaciones,Comunicaciones,93,91,36,40,17,15,5,12,16,23,34,7
57,Olímpico,Olímpico,85,74,47,32,11,12,10,15,27,26,28,12
58,Libertad,Gimnasia CR,85,96,21,22,25,21,13,11,24,12,32,9
59,Instituto,Regatas Corrientes,116,85,42,29,15,21,12,19,23,26,17,7
60,Boca Juniors,Regatas Corrientes,105,67,20,31,12,15,9,18,36,14,37,24
61,Comunicaciones,Peñarol,77,95,33,22,24,12,17,15,35,22,25,25
62,Boca Juniors,Regatas Corrientes,77,72,24,21,29,22,12,9,23,9,20,18
63,Regatas Corrientes,Gimnasia CR,66,76,39,37,12,17,19,15,37,22,21,19
64,Olímpico,Atenas,86,101,41,28,24,19,12,8,31,16,13,22
65,Boca Juniors,Boca Juniors,119,77,43,47,10,15,5,9,18,13,21,14
66,Hispano Americano,Hispano Americano,79,70,31,24,23,28,10,5,20,6,34,14
67,Peñarol,Boca Juniors,110,62,27,25,23,18,15,12,15,6,20,15
68,San Lorenzo,Regatas Corrientes,96,94,43,41,22,23,5,17,37,5,24,5
69,San Lorenzo,Olímpico,90,62,26,42,10,28,8,5,19,28,15,5
70,Instituto,Quimsa,68,102,44,47,20,27,10,12,12,18,38,24
71,Atenas,Atenas,85,105,21,44,10,28,7,6,11,9,21,13
72,Peñarol,Olímpico,94,108,22,32,24,12,13,14,36,13,10,7
73,Boca Juniors,Quimsa,106,82,46,23,15,13,18,19,13,11,17,23
74,Libertad,Regatas Corrientes,103,85,35,20,27,12,17,9,28,13,12,22
75,Quimsa,Instituto,63,90,21,30,29,18,7,19,38,23,19,25
76,San Lorenzo,Quimsa,77,94,34,30,27,17,16,17,29,20,24,29
77,San Lorenzo,Libertad,92,68,30,32,22,11,18,17,15,24,28,11
78,Comunicaciones,Libertad,62,67,27,23,19,17,11,9,38,5,14,17
79,Libertad,Peñarol,107,87,39,40,21,10,19,9,38,20,15,6
80,Obras Basket,Hispano Americano,68,98,39,29,26,12,19,14,37,12,30,6
81,Atenas,Instituto,116,76,27,38,23,22,15,18,36,12,24,7
82,Olímpico,Comunicaciones,117,109,40,21,28,25,5,8,37,10,27,13
83,Hispano Americano,Boca Juniors,87,102,32,27,22,12,15,5,39,24,15,18
84,Gimnasia CR,La Unión,78,112,46,21,26,26,7,15,27,21,37,15
85,Comunicaciones,Quimsa,74,107,22,25,13,11,14,5,32,7,16,16
86,San Lorenzo,La Unión,73,74,38,33,28,15,13,15,26,24,17,27
87,San Lorenzo,Gimnasia CR,90,79,21,44,26,16,17,8,30,5,29,11
88,Ferro,San Lorenzo,115,66,36,22,14,21,9,5,22,29,22,21
89,San Lorenzo,Quimsa,109,92,42,27,18,14,12,18,27,13,20,7
90,San Lorenzo,Libertad,68,64,24,24,18,10,19,8,36,13,21,23
91,Olímpico,Peñarol,115,76,48,40,27,13,17,8,34,5,13,15
92,Olímpico,Peñarol,104,119,21,41,21,15,12,18,12,25,38,10
93,Obras Basket,Atenas,110,114,45,26,16,29,6,14,19,11,18,13
94,Quimsa,Obras Basket,62,68,25,38,26,23,15,5,19,9,24,22
95,Ferro,Regatas Corrientes,88,74,41,25,25,24,6,17,26,28,26,25
96,Olímpico,La Unión,92,76,20,34,28,18,13,14,23,7,16,12
97,Comunicaciones,Boca Juniors,66,67,24,22,15,22,18,10,16,7,29,22
98,Comunicaciones,La Unión,74,90,26,29,23,18,14,18,32,18,19,25
99,Comunicaciones,Olímpico,87,95,24,21,11,11,14,7,31,21,25,17
100,Quimsa,Ferro,109,89,34,29,20,10,19,7,13,19,29,16
101,La Unión,Obras Basket,74,87,32,25,16,28,11,10,15,15,31,18
102,Comunicaciones,Hispano Americano,106,83,24,37,16,18,8,16,20,23,33,5
103,Regatas Corrientes,Boca Juniors,87,102,40,35,13,21,10,17,18,11,24,11
104,Obras Basket,Boca Juniors,82,67,22,48,10,13,5,13,13,7,21,13
105,Atenas,Gimnasia CR,108,94,33,27,28,23,6,16,36,25,12,24
106,Ferro,La Unión,79,71,29,44,17,17,19,17,12,18,32,12
107,Regatas Corrientes,Peñarol,63,65,29,36,22,28,5,5,28,6,37,6
108,Ferro,Quimsa,77,105,23,28,29,17,17,7,28,26,32,28
109,Atenas,Ferro,79,84,31,44,11,16,6,12,12,10,20,28
110,San Lorenzo,San Lorenzo,116,72,49,37,21,20,16,10,11,20,12,7
111,Comunicaciones,Libertad,99,101,21,27,16,16,14,6,35,10,25,20
112,Atenas,Ferro,87,73,21,20,21,16,10,12,27,24,12,7
113,Boca Juniors,Peñarol,75,60,26,24,25,13,14,14,13,19,24,26
114,Ferro,Obras Basket,80,78,31,37,28,13,7,11,39,17,33,11
115,Gimnasia CR,Quimsa,64,92,40,31,22,15,18,11,34,18,30,12
116,Hispano Americano,Comunicaciones,68,81,41,33,19,10,18,13,27,18,29,22
117,Obras Basket,Regatas Corrientes,94,116,40,22,20,17,16,9,27,11,17,15
118,Ferro,Gimnasia CR,63,66,32,28,10,12,16,14,11,18,18,10
119,Regatas Corrientes,Gimnasia CR,93,94,31,33,14,29,17,19,19,15,25,23
120,Comunicaciones,Quimsa,88,91,47,43,26,28,19,17,27,26,29,5
121,Regatas Corrientes,Ferro,90,88,36,37,27,28,11,6,20,10,19,20
122,Regatas Corrientes,Peñarol,81,102,38,28,25,21,14,8,19,5,15,21
123,La Unión,San Lorenzo,69,110,30,26,27,20,18,12,13,13,35,26
124,Gimnasia CR,Regatas Corrientes,86,85,45,31,18,21,5,16,10,11,13,25
125,Boca Juniors,Obras Basket,81,90,35,24,18,22,14,16,34,18,17,16
126,Comunicaciones,Boca Juniors,118,79,29,23,29,18,12,10,39,21,15,12
127,La Unión,Atenas,62,60,40,29,20,10,6,7,17,15,39,21
128,Boca Juniors,Quimsa,64,62,49,44,18,28,5,10,36,8,37,24
129,Libertad,Comunicaciones,83,76,40,36,15,16,15,8,27,22,16,27
130,Peñarol,Gimnasia CR,90,110,33,45,18,28,12,7,22,28,13,25
131,La Unión,Hispano Americano,114,64,20,22,12,28,6,14,36,13,30,16
132,Ferro,La Unión,82,82,46,38,17,23,16,15,15,17,23,6
133,Instituto,La Unión,71,91,42,43,14,11,12,11,16,24,36,28
134,Obras Basket,Comunicaciones,105,70,21,26,21,19,6,5,35,20,27,10
135,Gimnasia CR,Regatas Corrientes,69,73,40,38,15,13,17,6,14,14,39,29
136,Olímpico,Quimsa,71,92,33,20,21,23,15,14,22,6,25,12
137,Libertad,Libertad,93,81,28,37,17,21,18,18,27,23,32,26
138,Hispano Americano,Regatas Corrientes,61,79,25,42,28,28,12,6,19,18,29,7
139,Atenas,Comunicaciones,106,90,47,28,14,14,9,6,23,17,27,26
140,Regatas Corrientes,Ferro,77,110,35,30,20,26,5,14,21,6,30,13
141,Ferro,La Unión,98,71,44,48,10,14,19,18,39,14,39,21
142,Hispano Americano,Regatas Corrientes,97,90,33,30,23,27,5,10,29,16,20,15
143,Regatas Corrientes,Instituto,74,75,45,41,12,29,12,16,36,8,18,16
144,Gimnasia CR,Peñarol,92,88,24,29,28,25,19,10,25,20,18,14
145,Comunicaciones,Libertad,106,72,23,30,28,16,10,19,31,10,22,13
146,Obras Basket,San Lorenzo,110,90,20,40,15,12,11,16,36,6,11,24
147,Olímpico,La Unión,82,87,37,38,16,20,9,5,27,6,38,21
148,Olímpico,Olímpico,78,88,43,29,20,19,12,8,20,21,24,14
149,Quimsa,Comunicaciones,109,114,41,25,11,27,17,13,35,5,18,29
150,Olímpico,Comunicaciones,111,60,26,49,12,18,19,18,33,24,25,17
151,Atenas,Gimnasia CR,69,60,37,23,20,10,6,15,37,9,39,14
152,Boca Juniors,Atenas,61,117,24,36,10,28,11,12,22,8,24,12
153,Comunicaciones,Peñarol,80,119,44,43,25,28,14,16,23,29,14,16
154,Hispano Americano,Olímpico,87,63,20,37,24,14,11,14,28,17,33,22
155,Hispano Americano,Libertad,63,92,47,39,26,20,19,7,19,7,39,5
156,Instituto,Hispano Americano,113,62,44,38,14,20,5,16,30,12,23,11
157,Olímpico,Atenas,94,107,25,25,19,21,10,16,15,23,17,23
158,Olímpico,San Lorenzo,60,95,47,30,15,17,17,15,39,29,10,25
159,San Lorenzo,Quimsa,67,108,24,29,11,11,16,5,20,14,12,20
160,Hispano Americano,Olímpico,102,97,45,36,18,26,14,11,11,18,17,25
161,Obras Basket,Libertad,86,74,33,37,16,21,18,14,32,6,26,26
162,Peñarol,La Unión,89,113,20,25,16,18,17,18,19,18,26,8
163,Quimsa,Olímpico,83,108,44,45,18,24,11,14,37,15,32,29
164,Hispano Americano,Atenas,67,88,49,23,10,26,10,5,10,15,29,15
165,Quimsa,Regatas Corrientes,110,95,31,41,19,17,8,8,34,17,19,24
166,Atenas,Quimsa,107,108,29,37,16,26,11,19,34,25,26,7
167,Peñarol,Ferro,86,74,21,43,24,18,19,18,18,27,22,17
168,Atenas,Obras Basket,90,80,27,43,12,26,8,10,18,20,23,6
169,Atenas,Olímpico,61,62,45,45,28,26,7,15,37,15,15,16
170,Olímpico,Boca Juniors,104,119,41,46,28,24,14,16,34,17,11,7
171,Hispano Americano,Quimsa,84,72,27,41,27,26,8,17,39,27,21,29
172,Quimsa,Ferro,81,102,34,47,18,27,9,10,32,28,24,21
173,Quimsa,Regatas Corrientes,98,76,41,35,18,10,15,10,21,6,17,22
174,Obras Basket,La Unión,105,87,40,32,11,28,14,17,37,10,20,6
175,Comunicaciones,Libertad,80,90,47,41,16,11,16,15,19,27,19,22
176,Quimsa,La Unión,79,79,45,29,23,10,16,16,34,18,20,5
177,Instituto,Gimnasia CR,71,104,36,47,13,12,12,12,27,26,18,25
178,Hispano Americano,Boca Juniors,73,116,39,29,25,18,9,19,21,21,25,11
179,San Lorenzo,Regatas Corrientes,60,81,21,32,20,22,15,7,17,15,34,12
180,Instituto,Atenas,108,73,46,38,13,27,15,18,23,24,31,23
181,Quimsa,San Lorenzo,93,87,35,43,10,12,18,12,21,22,10,18
182,Olímpico,Regatas Corrientes,88,66,24,25,26,17,9,18,16,9,24,13
183,Obras Basket,Peñarol,100,93,37,43,13,17,12,10,28,11,14,23
184,Gimnasia CR,La Unión,98,61,24,36,21,22,6,9,22,23,32,15
185,Instituto,Boca Juniors,91,106,37,22,28,13,11,5,27,14,24,19
186,Olímpico,Gimnasia CR,91,118,20,32,14,28,5,13,28,18,36,10
187,Libertad,Instituto,110,119,34,35,19,19,14,11,26,20,14,6
188,San Lorenzo,Ferro,109,108,20,32,10,10,6,10,38,16,29,22
189,Ferro,Libertad,98,112,41,25,21,13,9,10,30,28,22,16
190,Boca Juniors,San Lorenzo,97,77,48,37,10,20,10,16,29,10,24,10
191,Instituto,Hispano Americano,107,94,33,44,18,17,6,18,11,8,11,23
192,Libertad,Olímpico,109,104,45,21,27,26,12,6,21,21,32,26
193,Ferro,Boca Juniors,119,72,43,35,19,28,6,14,39,24,19,29
194,Boca Juniors,Quimsa,68,81,35,37,18,10,14,18,14,23,23,7
195,San Lorenzo,Atenas,76,108,49,23,23,13,12,19,14,13,24,17
196,La Unión,La Unión,67,60,31,26,10,15,15,17,18,21,37,19
197,La Unión,Libertad,103,103,33,46,27,11,15,7,25,11,27,28
198,Regatas Corrientes,Boca Juniors,73,76,48,27,25,20,15,10,37,11,12,14
199,San Lorenzo,Comunicaciones,95,61,23,26,26,11,14,18,39,22,32,12
200,San Lorenzo,Gimnasia CR,105,92,32,32,20,17,18,16,31,20,11,9
